,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_EMA(C,2)","Exit_EMA(C,2)","Entry_ATR(H,L,C,10)","Exit_ATR(H,L,C,10)"
376,0.12128759,51833,51833,105269.90000000001,105838.44652362223,104701.55347637775,105838.44652362223,68.95763765301743,0.0,0.005400846050221508,2025-06-23 22:15:00,2025-06-23 22:15:00,0 days 00:00:00,,0.0010554751784680944,0.0010554751784680944,6.215918712600157e-06,6.215918712600157e-06
377,0.11905852,51990,51990,107820.0,107563.75854730638,107563.75854730638,108076.44145269362,-30.50772812035266,0.0,-0.002376566988440243,2025-06-25 13:30:00,2025-06-25 13:30:00,0 days 00:00:00,,0.0010775097192853944,0.0010775097192853944,2.8638730742425197e-06,2.8638730742425197e-06
378,-0.11953935,52278,52278,107131.1,107069.01371419293,107193.1862858071,107069.01371419293,7.421754249292631,0.0,0.0005795355952387116,2025-06-28 13:30:00,2025-06-28 13:30:00,0 days 00:00:00,,0.0010710825256484951,0.0010710825256484951,6.527765722636509e-07,6.527765722636509e-07
379,0.11930061,52288,52288,107407.69999999998,107321.2662125334,107321.2662125334,107493.9337874666,-10.311603569374606,0.0,-0.0008047261738831635,2025-06-28 16:00:00,2025-06-28 16:00:00,0 days 00:00:00,,0.0010736687220533057,0.0010736687220533057,9.292040871994725e-07,9.292040871994725e-07
380,0.11893641,52355,52356,107649.89999999998,107725.37184464282,107574.42815535715,107725.37184464282,8.976350257896884,0.0,0.0007010860636456062,2025-06-29 08:45:00,2025-06-29 09:00:00,0 days 00:15:00,,0.0010762740717887112,0.0010767580239295705,7.383466017856226e-07,8.39211941607068e-07
381,0.11850932,52361,52361,108113.6,108227.31394548884,107999.88605451117,108227.31394548884,13.476162354399559,0.0,0.001051800564303207,2025-06-29 10:15:00,2025-06-29 10:15:00,0 days 00:00:00,,0.0010807287079174057,0.0010807287079174057,1.2611255093995651e-06,1.2611255093995651e-06
382,-0.11905407,52443,52443,107732.09999999999,107579.07737896052,107884.9226210395,107579.07737896052,18.217965836818173,0.0,0.0014203995006083492,2025-06-30 06:45:00,2025-06-30 06:45:00,0 days 00:00:00,,0.0010762490013416267,0.0010762490013416267,1.6695035893554545e-06,1.6695035893554545e-06
383,0.11742505,52673,52678,109381.8,109007.62693204812,109007.62693204812,109755.9730679519,-43.93729121290377,0.0,-0.0034207982310757723,2025-07-02 16:15:00,2025-07-02 17:30:00,0 days 01:15:00,,0.0010913720814379139,0.0010916695723515964,3.849657611566985e-06,3.9015428930541715e-06
384,-0.11753149,52755,52756,108908.9,109195.24700211684,109195.24700211684,108622.55299788313,-33.65478981582718,0.0,-0.002629234177526918,2025-07-03 12:45:00,2025-07-03 13:00:00,0 days 00:15:00,,0.0010912272173886656,0.0010922770724628886,3.0297230190516658e-06,2.9881507171465167e-06
385,0.11602282,52759,52759,110034.99999999999,110374.04120808886,109695.95879191112,110374.04120808886,39.336517058678204,0.0,0.003081212415039447,2025-07-03 13:45:00,2025-07-03 13:45:00,0 days 00:00:00,,0.0011007141878689958,0.0011007141878689958,3.6963708727998215e-06,3.6963708727998215e-06
386,-0.11866254,52856,52856,107918.69999999998,107718.63032653277,108118.7696734672,107718.63032653277,23.740775630590637,0.0,0.0018538925456590416,2025-07-04 14:00:00,2025-07-04 14:00:00,0 days 00:00:00,,0.0010781985391311833,0.0010781985391311833,2.2992270612048614e-06,2.2992270612048614e-06
387,-0.11902227,53032,53032,107792.0,107862.22734892128,107862.22734892128,107721.97265107874,-8.358618484693089,0.0,-0.0006515079868754103,2025-07-06 10:00:00,2025-07-06 10:00:00,0 days 00:00:00,,0.0010785879756763897,0.0010785879756763897,7.650461402914368e-07,7.650461402914368e-07
388,0.1182575,53046,53046,108418.4,108510.06139114132,108326.73860885866,108510.06139114132,10.839646962896458,0.0,0.0008454412824883129,2025-07-06 13:30:00,2025-07-06 13:30:00,0 days 00:00:00,,0.0010853948379861914,0.0010853948379861914,1.0686525202719395e-06,1.0686525202719395e-06
389,0.11745495,53078,53078,109251.5,109467.46400361604,109035.53599638396,109467.46400361604,25.366041246521963,0.0,0.001976760077582851,2025-07-06 21:30:00,2025-07-06 21:30:00,0 days 00:00:00,,0.001092942613861519,0.001092942613861519,2.472276032544353e-06,2.472276032544353e-06
390,0.11814271,53227,53233,108830.2,108678.7975879118,108678.7975879118,108981.40241208821,-17.887091264635846,0.0,-0.0013911801327958218,2025-07-08 10:45:00,2025-07-08 12:15:00,0 days 01:30:00,,0.0010875548102677178,0.0010868502425380902,1.4516217087937382e-06,1.3457644705430891e-06
391,0.11798345,53303,53303,108825.5,108672.65987693766,108672.65987693766,108978.34012306233,-18.03260501731906,0.0,-0.0014044513745614662,2025-07-09 05:45:00,2025-07-09 05:45:00,0 days 00:00:00,,0.0010872113623158586,0.0010872113623158586,1.6039611075611234e-06,1.6039611075611234e-06
392,0.11725263,53329,53332,109350.0,109494.66055864417,109205.33944135584,109494.66055864417,16.96183095829781,0.0,0.0013229132020500245,2025-07-09 12:15:00,2025-07-09 13:00:00,0 days 00:45:00,,0.0010938019209523365,0.0010955188859611976,1.4344450277974855e-06,1.775977425264361e-06
393,0.11638018,53358,53358,110315.5,110586.60066701293,110044.39933298706,110586.60066701293,31.550744425085657,0.0,0.0024575029530113923,2025-07-09 19:30:00,2025-07-09 19:30:00,0 days 00:00:00,,0.00110924956690465,0.00110924956690465,3.6524060031163673e-06,3.6524060031163673e-06
394,0.11455831,53442,53444,112345.29999999999,112714.30130473973,111976.29869526025,112714.30130473973,42.27216585877904,0.0,0.0032845281888937983,2025-07-10 16:30:00,2025-07-10 17:00:00,0 days 00:30:00,,0.0011239709331548895,0.001131074325906099,3.641711742657576e-06,4.116476511552628e-06
395,0.11161163,53462,53462,115690.1,116364.19977814557,115016.00022185444,116364.19977814557,75.23737502146474,0.0,0.00582677150547517,2025-07-10 21:30:00,2025-07-10 21:30:00,0 days 00:00:00,,0.0011584228638689689,0.0011584228638689689,7.204398003310108e-06,7.204398003310108e-06
396,-0.11102826,53652,53652,116975.6,117139.98273473675,117139.98273473675,116811.41726526324,-18.251129011862236,0.0,-0.0014052737044027985,2025-07-12 21:00:00,2025-07-12 21:00:00,0 days 00:00:00,,0.001171038639784216,0.001171038639784216,1.7728446126307721e-06,1.7728446126307721e-06
397,0.10705215,53775,53775,121149.8,120642.89125783496,120642.89125783496,121656.90874216505,-54.26567070256484,0.0,-0.004184148402762933,2025-07-14 03:45:00,2025-07-14 03:45:00,0 days 00:00:00,,0.0012072696252274644,0.0012072696252274644,5.135478679485351e-06,5.135478679485351e-06
398,0.10873138,53987,53988,118779.7,119022.0248207003,118537.57517929972,119022.0248207003,26.34831216299625,0.0,0.0020401198243495955,2025-07-16 08:45:00,2025-07-16 09:00:00,0 days 00:15:00,,0.0011866178224144732,0.0011888172741381577,2.2987233863026064e-06,2.4586510476723466e-06
399,0.10704242,54134,54134,120900.0,120422.21425555799,120422.21425555799,121377.98574444202,-51.1433423265734,0.0,-0.003951908556178663,2025-07-17 21:30:00,2025-07-17 21:30:00,0 days 00:00:00,,0.0012059241803053396,0.0012059241803053396,5.19837169997816e-06,5.19837169997816e-06
400,-0.10930353,54202,54202,117931.10000000002,117502.7768529037,118359.42314709633,117502.7768529037,46.817231958336635,0.0,0.0036319778845131934,2025-07-18 14:30:00,2025-07-18 14:30:00,0 days 00:00:00,,0.0011791769491658025,0.0011791769491658025,4.715308323866845e-06,4.715308323866845e-06
401,-0.11069179,54425,54425,116875.0,117191.03507004601,117191.03507004601,116559.16492995397,-34.98248760616812,0.0,-0.002704043380072907,2025-07-20 22:15:00,2025-07-20 22:15:00,0 days 00:00:00,,0.001172357872152137,0.001172357872152137,3.7388156304141303e-06,3.7388156304141303e-06
402,-0.10921496,54584,54584,118135.10000000002,117699.55808206677,118570.64191793326,117699.55808206677,47.56769314540276,0.0,0.0036868121153936784,2025-07-22 14:00:00,2025-07-22 14:00:00,0 days 00:00:00,,0.0011844400003553916,0.0011844400003553916,4.857877261399231e-06,4.857877261399231e-06
403,0.10957764,54955,54955,118178.2,118040.64917860877,118040.64917860877,118315.95082139123,-15.072494388111592,0.0,-0.0011639271996969347,2025-07-26 10:45:00,2025-07-26 10:45:00,0 days 00:00:00,,0.0011797455199972454,0.0011797455199972454,1.5054573925211271e-06,1.5054573925211271e-06
404,0.10855149,55073,55073,119156.50000000001,119385.92615036934,118927.07384963067,119385.92615036934,24.904550467555794,0.0,0.0019254186751820335,2025-07-27 16:15:00,2025-07-27 16:15:00,0 days 00:00:00,,0.0011922671395870508,0.0011922671395870508,2.3760353533240405e-06,2.3760353533240405e-06
405,-0.10902447,55133,55133,118868.00000000001,119082.04067086817,119082.04067086817,118653.75932913183,-23.335670699845306,0.0,-0.0018006584687901839,2025-07-28 07:15:00,2025-07-28 07:15:00,0 days 00:00:00,,0.0011904461593251414,0.0011904461593251414,2.2481660378135204e-06,2.2481660378135204e-06
406,-0.11106223,55372,55372,116476.9,116065.65441881042,116888.3455811896,116065.65441881042,45.673851324560054,0.0,0.0035307050684690866,2025-07-30 19:00:00,2025-07-30 19:00:00,0 days 00:00:00,,0.0011642054358925009,0.0011642054358925009,4.516210230706363e-06,4.516210230706363e-06
407,0.11370041,55725,55725,114176.00000000001,114047.46985637303,114047.46985637303,114304.33014362697,-14.613930027746322,0.0,-0.001125719447405582,2025-08-03 11:15:00,2025-08-03 11:15:00,0 days 00:00:00,,0.0011398685150754162,0.0011398685150754162,1.395271292642683e-06,1.395271292642683e-06
408,0.11300776,55831,55831,114746.5,114519.5694093779,114519.5694093779,114973.4305906221,-25.644917721680333,0.0,-0.001977668953929701,2025-08-04 13:45:00,2025-08-04 13:45:00,0 days 00:00:00,,0.0011477083344493917,0.0011477083344493917,2.4215753155989096e-06,2.4215753155989096e-06
409,-0.11369374,55923,55925,113828.6,114158.94997418535,114158.94997418535,113498.25002581466,-37.558724074035226,0.0,-0.0029021702294971252,2025-08-05 12:45:00,2025-08-05 13:15:00,0 days 00:30:00,,0.0011395933872586775,0.0011407245985842974,3.2200497676680463e-06,3.0341903118111427e-06
410,0.11329600000000001,55989,55990,113896.7,114108.8807821379,113684.71921786209,114108.8807821379,24.039233893094508,0.0,0.00186292300073565,2025-08-06 05:15:00,2025-08-06 05:30:00,0 days 00:15:00,,0.0011383048575278817,0.001140788952509294,2.2600270392410443e-06,2.5417243353169432e-06
411,0.11227886000000001,56028,56040,115142.6,115534.92056460874,114750.47943539126,115534.92056460874,44.04930574882409,0.0,0.003407258170379457,2025-08-06 15:00:00,2025-08-06 18:00:00,0 days 03:00:00,,0.0011493268312053413,0.0011557746483407023,4.0204850814786035e-06,2.847666504469748e-06
412,0.11235911,56105,56105,115452.39999999998,115642.99115324684,115261.80884675312,115642.99115324684,21.4146523526909,0.0,0.0016508201929701372,2025-08-07 10:15:00,2025-08-07 10:15:00,0 days 00:00:00,,0.0011565027948138799,0.0011565027948138799,2.1290203792218318e-06,2.1290203792218318e-06
413,0.11112194,56278,56278,116930.5,116751.19717502633,116751.19717502633,117109.60282497364,-19.92447775855449,0.0,-0.0015334136514738583,2025-08-09 05:30:00,2025-08-09 05:30:00,0 days 00:00:00,,0.00116830961065594,0.00116830961065594,1.872325424762916e-06,1.872325424762916e-06
414,0.11088564000000001,56363,56363,117000.0,117139.831894321,116860.168105679,117139.831894321,15.505349094197129,0.0,0.001195144395905956,2025-08-10 02:45:00,2025-08-10 02:45:00,0 days 00:00:00,,0.0011714866622766342,0.0011714866622766342,1.5405870488890273e-06,1.5405870488890273e-06
415,0.10848118,56455,56455,119736.2,120023.3662364823,119449.0337635177,120023.3662364823,31.15213218975811,0.0,0.002398324286909892,2025-08-11 01:45:00,2025-08-11 01:45:00,0 days 00:00:00,,0.0011987739238163255,0.0011987739238163255,3.079696128340667e-06,3.079696128340667e-06
416,0.10737053,56457,56457,121264.89999999998,121683.24265155064,120846.55734844934,121683.24265155064,44.917672218599236,0.0,0.0034498247353575984,2025-08-11 02:15:00,2025-08-11 02:15:00,0 days 00:00:00,,0.0012124239915351472,0.0012124239915351472,4.583183863955963e-06,4.583183863955963e-06
417,0.10973207,56595,56596,119064.49999999999,118761.66562522728,118761.66562522728,119367.3343747727,-33.230642810965094,0.0,-0.0025434480871520115,2025-08-12 12:45:00,2025-08-12 13:00:00,0 days 00:15:00,,0.0011909947899968027,0.0011902782633322676,3.0612093729543708e-06,3.2753884356589185e-06
418,0.10701472000000001,56696,56699,121777.3,121326.43979935527,121326.43979935527,122228.16020064475,-48.24867813114034,0.0,-0.00370233369145756,2025-08-13 14:00:00,2025-08-13 14:45:00,0 days 00:45:00,,0.0012181197648770696,0.0012114303616621138,4.533841805802679e-06,5.244869676430143e-06
419,-0.10866989,56787,56787,119478.5,118816.33618043474,120140.66381956526,118816.33618043474,71.957269434137,0.0,0.005542116946272824,2025-08-14 12:45:00,2025-08-14 12:45:00,0 days 00:00:00,,0.0011921795381346061,0.0011921795381346061,7.0241743760872976e-06,7.0241743760872976e-06
420,-0.11133943,56968,56969,117260.1,117102.46213383699,117417.73786616302,117102.46213383699,17.551310165006278,0.0,0.001344343610170995,2025-08-16 10:00:00,2025-08-16 10:15:00,0 days 00:15:00,,0.0011729188538588456,0.0011729096179529486,1.6506407954671063e-06,1.7322767159203877e-06
421,0.11076797000000001,57044,57044,118023.5,118154.1877049051,117892.8122950949,118154.1877049051,14.476011776296632,0.0,0.0011073024008363408,2025-08-17 05:00:00,2025-08-17 05:00:00,0 days 00:00:00,,0.0011806031879247631,0.0011806031879247631,1.3946893441458348e-06,1.3946893441458348e-06
422,0.11060929,57060,57060,118323.7,118187.16079501099,118187.16079501099,118460.239204989,-15.10250452099865,0.0,-0.0011539463775136483,2025-08-17 09:00:00,2025-08-17 09:00:00,0 days 00:00:00,,0.0011823615307259567,0.0011823615307259567,1.4271528449009878e-06,1.4271528449009878e-06
423,-0.11211692000000001,57126,57126,116597.9,116866.2053239449,116866.2053239449,116329.59467605507,-30.081566540306227,0.0,-0.0023011162631996207,2025-08-18 01:30:00,2025-08-18 01:30:00,0 days 00:00:00,,0.0011651449846619814,0.0011651449846619814,3.0189479155041607e-06,3.0189479155041607e-06
424,-0.1143245,57274,57275,114083.29999999999,113716.18603818161,114450.41396181837,113716.18603818161,41.97012012790516,0.0,0.0032179465514968753,2025-08-19 14:30:00,2025-08-19 14:45:00,0 days 00:15:00,,0.0011403797111419164,0.0011389752370473054,3.997225656365403e-06,3.921203090728852e-06
425,0.11365174,57561,57562,115127.90000000001,115710.22252141383,114545.57747858619,115710.22252141383,66.18196779986798,0.0,0.0050580486694695725,2025-08-22 14:15:00,2025-08-22 14:30:00,0 days 00:15:00,,0.001148315697504771,0.0011542052325015904,6.380102692724327e-06,6.706092423451894e-06
426,-0.11635319000000001,57775,57775,113023.70000000001,112385.05396522736,113662.34603477265,112385.05396522736,74.30850342664822,0.0,0.005650549705704555,2025-08-24 19:45:00,2025-08-24 19:45:00,0 days 00:00:00,,0.0011289477330681137,0.0011289477330681137,6.872414312953832e-06,6.872414312953832e-06
427,-0.11901559,57871,57871,111119.7,110706.49244697356,111532.70755302644,110706.49244697356,49.17814071589735,0.0,0.003718580530962856,2025-08-25 19:45:00,2025-08-25 19:45:00,0 days 00:00:00,,0.0011090582818800297,0.0011090582818800297,4.46296797723805e-06,4.46296797723805e-06
428,0.12015093,57939,57939,110479.0,110148.43550454889,110148.43550454889,110809.56449545111,-39.71763155343195,0.0,-0.0029921025303552007,2025-08-26 12:45:00,2025-08-26 12:45:00,0 days 00:00:00,,0.0011018525644803452,0.0011018525644803452,3.891080459060074e-06,3.891080459060074e-06
429,-0.11979034000000001,58205,58205,110480.0,110200.04411880152,110759.75588119848,110200.04411880152,33.536010193764255,0.0,0.0025339960282265706,2025-08-29 07:15:00,2025-08-29 07:15:00,0 days 00:00:00,,0.0011030749925733739,0.0011030749925733739,3.055402930786332e-06,3.055402930786332e-06
430,-0.12098165,58231,58231,109669.30000000002,109283.17366407644,110055.42633592358,109283.17366407644,46.71420122848713,0.0,0.0035208242956192848,2025-08-29 13:45:00,2025-08-29 13:45:00,0 days 00:00:00,,0.0010935336252519464,0.0010935336252519464,4.344337023312062e-06,4.344337023312062e-06
431,-0.12396711,58280,58280,107405.0,107660.52905028859,107660.52905028859,107149.27094971138,-31.67719788532065,0.0,-0.0023791168966862397,2025-08-30 02:00:00,2025-08-30 02:00:00,0 days 00:00:00,,0.0010769506984532127,0.0010769506984532127,2.7116614525974023e-06,2.7116614525974023e-06
432,0.12169267,58371,58371,109152.1,109273.82382228854,109030.57617771144,109273.82382228854,14.812896936897944,0.0,0.0011151761834040652,2025-08-31 00:45:00,2025-08-31 00:45:00,0 days 00:00:00,,0.001092385314287488,0.001092385314287488,1.3605144005969906e-06,1.3605144005969906e-06
433,0.1215632,58496,58496,109390.19999999998,109731.29241167456,109049.30758832544,109731.29241167456,41.46428505887827,0.0,0.003118125862047627,2025-09-01 08:00:00,2025-09-01 08:00:00,0 days 00:00:00,,0.0010935761977066524,0.0010935761977066524,3.473531705071068e-06,3.473531705071068e-06
434,-0.12303913,58547,58547,108415.0,108663.90600908814,108663.90600908814,108166.09399091188,-30.62517880997589,0.0,-0.002295863202399495,2025-09-01 20:45:00,2025-09-01 20:45:00,0 days 00:00:00,,0.0010876947891155743,0.0010876947891155743,2.86425408179321e-06,2.86425408179321e-06
435,-0.12242567,58611,58611,108708.10000000002,108384.61812180294,109031.58187819709,108384.61812180294,39.602485671135774,0.0,0.0029756925031076964,2025-09-02 12:45:00,2025-09-02 12:45:00,0 days 00:00:00,,0.0010881545465582184,0.0010881545465582184,3.3785369037736977e-06,3.3785369037736977e-06
436,0.12087250000000001,58615,58615,110432.6,110911.82734028512,109953.37265971489,110911.82734028512,57.92540668861233,0.0,0.0043395459337651765,2025-09-02 13:45:00,2025-09-02 13:45:00,0 days 00:00:00,,0.0011075246240315828,0.0011075246240315828,5.196146062565924e-06,5.196146062565924e-06
437,0.11922728,58715,58715,112442.3,112008.21562329013,112008.21562329013,112876.18437670985,-51.7546995256138,0.0,-0.0038605078045350627,2025-09-03 14:45:00,2025-09-03 14:45:00,0 days 00:00:00,,0.0011216415319333923,0.0011216415319333923,4.36905939038882e-06,4.36905939038882e-06
438,0.11981918,58844,58845,111454.90000000001,111164.00049723932,111164.00049723932,111745.79950276068,-34.85533988319222,0.0,-0.002610019862389845,2025-09-04 23:00:00,2025-09-04 23:15:00,0 days 00:15:00,,0.0011131489835377176,0.0011114076611792392,3.070995524846117e-06,3.1136959723615053e-06
439,0.11860723000000001,58877,58877,112299.9,112538.16533454649,112061.6346654535,112538.16533454649,28.259991335583205,0.0,0.0021216878603320666,2025-09-05 07:15:00,2025-09-05 07:15:00,0 days 00:00:00,,0.0011248037240694014,0.0011248037240694014,2.712288010918531e-06,2.712288010918531e-06
440,-0.12029535000000001,58906,58908,110958.9,110421.60049297132,111496.19950702868,110421.60049297132,64.63463225284274,0.0,0.004842329069850937,2025-09-05 14:30:00,2025-09-05 15:00:00,0 days 00:30:00,,0.0011106103316989558,0.001106185592410995,5.408395563258082e-06,5.20726040623904e-06
441,-0.12157328,59008,59008,110324.2,110200.98707987355,110447.21292012645,110200.98707987355,14.97939883814896,0.0,0.001116825865281057,2025-09-06 16:00:00,2025-09-06 16:00:00,0 days 00:00:00,,0.0011031484990392305,0.0011031484990392305,1.425916281137989e-06,1.425916281137989e-06
442,0.12075059,59074,59075,111199.9,111040.77093948782,111040.77093948782,111359.02906051218,-19.214927942991274,0.0,-0.0014310180181112964,2025-09-07 08:30:00,2025-09-07 08:45:00,0 days 00:15:00,,0.0011111753638386687,0.0011105437879462229,1.6722615446095142e-06,1.6579353901485525e-06
443,0.11902564,59257,59259,112650.00000000001,112896.73171615372,112403.46828384628,112896.73171615372,29.367400423494722,0.0,0.002190250476286959,2025-09-09 06:15:00,2025-09-09 06:45:00,0 days 00:30:00,,0.0011253520016522801,0.0011289264446280312,2.5638854453835934e-06,2.6935472107607166e-06
444,-0.12048888,59291,59294,111525.7,111179.39468534446,111871.80531465553,111179.39468534446,41.72593950089227,0.0,0.003105161542635737,2025-09-09 14:45:00,2025-09-09 15:30:00,0 days 00:45:00,,0.001117401225410294,0.0011096463416818626,3.5305478318999135e-06,3.7551433694550387e-06
445,0.11905013,59379,59379,113224.0,112943.0786152834,112943.0786152834,113504.92138471661,-33.4437273702911,0.0,-0.0024811116434377833,2025-09-10 12:45:00,2025-09-10 12:45:00,0 days 00:00:00,,0.0011324997472297268,0.0011324997472297268,3.0672924624493974e-06,3.0672924624493974e-06
446,0.11692829,59514,59514,114992.6,115187.47041722998,114797.92958277001,115187.47041722998,22.785864658287835,0.0,0.0016946344132577895,2025-09-11 22:30:00,2025-09-11 22:30:00,0 days 00:00:00,,0.0011500337209175867,0.0011500337209175867,2.0642337550698055e-06,2.0642337550698055e-06
447,-0.11656911,59805,59805,115542.4,115353.96944394172,115730.83055605825,115353.96944394172,21.96518221651709,0.0,0.0016308347070708162,2025-09-14 23:15:00,2025-09-14 23:15:00,0 days 00:00:00,,0.0011544311486409672,0.0011544311486409672,1.939075004524402e-06,1.939075004524402e-06
448,0.1163845,59826,59828,115914.4,116130.81984824652,115697.98015175347,116130.81984824652,25.187915828248286,0.0,0.0018670661129811528,2025-09-15 04:30:00,2025-09-15 05:00:00,0 days 00:30:00,,0.0011593536555444383,0.0011607446283938266,2.1230786342187694e-06,2.1025636937172217e-06
449,0.11663853,59968,59969,115877.9,115590.58106569777,115590.58106569777,116165.21893430222,-33.51245813817739,0.0,-0.0024794972492789835,2025-09-16 16:00:00,2025-09-16 16:15:00,0 days 00:15:00,,0.001156987571733427,0.001157795190577809,2.8740704087198746e-06,2.9043633678478913e-06
450,0.11516417,60024,60034,117070.40000000001,116842.41223209257,116842.41223209257,117298.58776790742,-26.25602206121273,0.0,-0.0019474416069941158,2025-09-17 06:00:00,2025-09-17 08:30:00,0 days 02:30:00,,0.001169806207460803,0.0011677272388390567,2.2855899111667724e-06,1.8471194357504303e-06
451,0.11613136,60319,60320,115869.30000000002,115791.17790938896,115791.17790938896,115947.42209061106,-9.072424628704548,0.0,-0.0006742259650404092,2025-09-20 07:45:00,2025-09-20 08:00:00,0 days 00:15:00,,0.001158737230697388,0.0011582277435657961,8.184988154994514e-07,8.767489339494895e-07
452,0.11629937,60408,60408,115623.89999999998,115685.56880626742,115562.23119373256,115685.56880626742,7.172043317553802,0.0,0.0005333569120866688,2025-09-21 06:00:00,2025-09-21 06:00:00,0 days 00:00:00,,0.0011568523960372868,0.0011568523960372868,6.746192564068932e-07,6.746192564068932e-07
453,0.11621174000000001,60416,60416,115772.8,115700.21462944803,115700.21462944803,115845.58537055195,-8.435272210389419,0.0,-0.0006269639375739988,2025-09-21 08:00:00,2025-09-21 08:00:00,0 days 00:00:00,,0.0011564054285011487,0.0011564054285011487,8.311683349677465e-07,8.311683349677465e-07
454,-0.11759854,60484,60484,114335.80000000002,114574.77144251227,114574.77144251227,114097.02855748773,-28.102692741135357,0.0,-0.0020900841426068073,2025-09-22 01:00:00,2025-09-22 01:00:00,0 days 00:00:00,,0.0011454948008819516,0.0011454948008819516,2.501742982610323e-06,2.501742982610323e-06
455,-0.11809726,60504,60504,113615.0,113382.24511133942,113888.95488866058,113382.24511133942,27.48771460241905,0.0,0.002048628162307553,2025-09-22 06:00:00,2025-09-22 06:00:00,0 days 00:00:00,,0.0011324709480514642,0.0011324709480514642,4.447493997945103e-06,4.447493997945103e-06
456,0.12271073,61049,61049,109567.49999999999,109627.70066012761,109507.4993398724,109627.70066012761,7.387266950740965,0.0,0.000549439022772269,2025-09-27 22:15:00,2025-09-27 22:15:00,0 days 00:00:00,,0.0010960705992176412,0.0010960705992176412,6.352059411484682e-07,6.352059411484682e-07
457,0.12132733,61139,61139,110877.7,110705.29288427504,110705.29288427504,111050.307115725,-20.917695023910657,0.0,-0.0015549304839923561,2025-09-28 20:45:00,2025-09-28 20:45:00,0 days 00:00:00,,0.001107501928421037,0.001107501928421037,1.7635640415248702e-06,1.7635640415248702e-06
458,0.12055784,61145,61145,111411.9,111624.378751088,111199.221248912,111624.378751088,25.615979277068426,0.0,0.0019071459250583622,2025-09-28 22:15:00,2025-09-28 22:15:00,0 days 00:00:00,,0.0011151797118359686,0.0011151797118359686,2.316908759791998e-06,2.316908759791998e-06
459,0.1188375,61207,61208,113240.30000000002,113557.72900963521,112923.0709903648,113557.72900963521,37.72246993252296,0.0,0.0028031452551362523,2025-09-29 13:45:00,2025-09-29 14:00:00,0 days 00:15:00,,0.001130651952300932,0.001135217317433644,3.287761086716835e-06,3.597684978045157e-06
